Revenue_ID,Month_Year,Total_Revenue
13ff956c-7796-43b4-93ff-67f657d16821,1/2020,599759.6
2f3cadda-b544-477b-81fd-9e68a12107e3,2/2020,305299.54
e4caa2a9-25b5-46c3-9e21-894b6a9be660,3/2020,712605.36
7bc07a30-ca2a-4dc7-9957-68ff657277db,4/2020,875772.03
a5038fc0-f1ea-4da0-b447-6c41d18db2d0,5/2020,644989.03
0462ce43-6bd3-4ac9-ae56-2e7fb9b6484b,6/2020,725136.08
80e15068-4b62-41aa-8524-c8bf98e02bf4,7/2020,390285.52
9a8fd58c-5e2e-437c-8a9f-d9dc2ca7b053,8/2020,618677.47
8bf88941-e249-44d3-b609-413779d9c4fd,9/2020,481051.91
6abff67c-50df-4437-bcde-a51d489ac003,10/2020,380247.35
2f5c1dd3-4e1f-4bf0-b871-f86369ffd8ef,11/2020,423305.3
f74ec744-84ee-482c-9d5c-9a15810fe808,12/2020,508161.26
0e098ad8-c46c-43ea-9ae1-9f07e9acdbc8,1/2021,815924.09
f1620ac7-06ae-4087-b907-a3e856f9ac0f,2/2021,278141.71
1cbf4453-384a-4ea4-8a8e-85ed02e600d2,3/2021,583186.31
796505bb-289d-47e8-9a54-ec132194d492,4/2021,979901.92
e5d55201-f79f-43e7-b247-b63fcfc8a48f,5/2021,158812.61
6a5742b8-82df-4efe-b3c3-d4660184c08c,6/2021,471309.09
86b500cb-9b9e-4aa7-ac4c-412ccb55ed81,7/2021,358506.11
9f71ab52-74b6-46f1-8325-39ac831f534e,8/2021,424459.36
fdf04332-94c7-4e7d-88d4-5eca7a62f79e,9/2021,361149.94
b6773243-fb09-49c7-ad2a-f68a52b08963,10/2021,804322.32
e6b10428-77c6-4c02-bfd2-525021d71a38,11/2021,127793.39
908eb5c2-cb16-41f4-b40d-478302d045af,12/2021,597907.67
173ac5ef-1866-4a91-bc34-a3f0068bc5dc,1/2022,474265.63
5a310b10-0dee-4a5b-8c39-0528fe1ff8e4,2/2022,134807.37
1b7bd3ae-8ed6-4550-89e6-fdfc24dc0a12,3/2022,439122.43
94410c16-1a89-424c-9f01-023ced6e360b,4/2022,804741.73
95aaa508-4cda-4f1c-a1cd-5045bbfa9e86,5/2022,478038.9
557a99ef-e8bf-4a07-aa12-64f058c702d5,6/2022,114418.95
3dbc755b-df56-41e2-88b8-1d4270398de6,7/2022,883336.75
1da076ac-8b72-4b3c-9ef7-afb7aa3c8ee3,8/2022,653961.68
445a36b6-21db-466d-a4dc-5496862336c0,9/2022,680054.52
b03d0953-e41e-4236-a918-5fcdf5334a8d,10/2022,920620.55
c3e9c730-7743-4deb-ac0d-2d3a762253fe,11/2022,134918.24
a9a316f1-13ce-4bb2-a861-36431a4279a7,12/2022,171367.25
b836b7c1-fc11-4b7b-b49f-5de22f39c298,1/2023,771875.88
0c979052-edde-4f56-9024-a4d241f30e5a,2/2023,162339.32
a8094ee1-256e-4dc5-99ed-d95cdc1740fa,3/2023,512660.15
fadde62e-e848-4c98-ab2b-1d4664d58dc3,4/2023,854115.37
1f9c611b-8eef-42f9-8821-bf2d7502a86a,5/2023,342719.76
6ff20d73-4e1a-4532-b662-a544eb17563e,6/2023,333465.72
54e5b0c3-4bda-4f9f-8193-93886ffb5925,7/2023,661542.73
7cb7669a-b98b-46b6-b3be-0bcec85a49f3,8/2023,171610.07
64993364-7db9-4f14-a5d6-3c6184ca3d89,9/2023,981763.32
d8511dfe-86bd-42b9-a0aa-f3686a08cc10,10/2023,397973.92
2e819984-1c18-46a1-9e49-e78f2bed66bc,11/2023,460063.94
e18ea501-eb27-4719-8f13-5317f806cdd7,12/2023,151281.6
e2dc15da-8a21-415b-a839-929816620b72,1/2024,436076.01
57380cb2-6b06-4bf9-acba-a16a0ec2d7e7,2/2024,196952.68
975805cd-b852-4729-87fe-679ec97d9367,3/2024,529747.53
7f1bff85-2c9d-478e-a25d-3bbd161ed5cf,4/2024,476373.9
ff778ccb-4c0b-4523-9fd1-17b6205cbfac,5/2024,192345.4
6d599f10-ab16-4459-adee-f138d6352056,6/2024,108887.98
458d7b65-88fd-4572-87c5-bd01e3751a62,7/2024,123168.23
503dbf14-95b5-40a5-b60b-b01dad2d3cd6,8/2024,640156.11
7b514b45-b626-4257-80f1-72abeaa2f9cc,9/2024,357913.05
20944009-1f77-4be5-b818-d54728744b90,10/2024,997231.38
a4698667-0088-40c1-a79f-97c7e65ad233,11/2024,112661.71
7c6e2646-27e7-4aea-a4dc-9cd07775f819,12/2024,264381.34
